She Loves Me - Bock/Harnick/Masteroff,41,https://archiveofourown.org/tags/She%20Loves%20Me%20-%20Bock*s*Harnick*s*Masteroff/works,Theater
Tuck Everlasting - Miller/Tysen/Shear & Federle,40,https://archiveofourown.org/tags/Tuck%20Everlasting%20-%20Miller*s*Tysen*s*Shear%20*a*%20Federle/works,Theater
Frankenstein - Nick Dear,37,https://archiveofourown.org/tags/Frankenstein%20-%20Nick%20Dear/works,Theater
The Lion in Winter - All Media Types,35,https://archiveofourown.org/tags/The%20Lion%20in%20Winter%20-%20All%20Media%20Types/works,Theater
King Lear - Shakespeare,34,https://archiveofourown.org/tags/King%20Lear%20-%20Shakespeare/works,Theater
As You Like It - Shakespeare,33,https://archiveofourown.org/tags/As%20You%20Like%20It%20-%20Shakespeare/works,Theater
Hadestown - Mitchell,33,https://archiveofourown.org/tags/Hadestown%20-%20Mitchell/works,Theater
Spies Are Forever - Talkfine/Tin Can Brothers,33,https://archiveofourown.org/tags/Spies%20Are%20Forever%20-%20Talkfine*s*Tin%20Can%20Brothers/works,Theater
Starship - Team StarKid,33,https://archiveofourown.org/tags/Starship%20-%20Team%20StarKid/works,Theater
Angels in America - Kushner,32,https://archiveofourown.org/tags/Angels%20in%20America%20-%20Kushner/works,Theater
Jekyll & Hyde - Wildhorn,31,https://archiveofourown.org/tags/Jekyll%20*a*%20Hyde%20-%20Wildhorn/works,Theater
The Crucible - Miller,30,https://archiveofourown.org/tags/The%20Crucible%20-%20Miller/works,Theater
Bandstand - Oberacker/Oberacker & Taylor,29,https://archiveofourown.org/tags/Bandstand%20-%20Oberacker*s*Oberacker%20*a*%20Taylor/works,Theater
Taming of the Shrew - Shakespeare,28,https://archiveofourown.org/tags/Taming%20of%20the%20Shrew%20-%20Shakespeare/works,Theater
Bishoujo Senshi Sailor Moon | Pretty Guardian Sailor Moon (Musicals),27,https://archiveofourown.org/tags/Bishoujo%20Senshi%20Sailor%20Moon%20%7C%20Pretty%20Guardian%20Sailor%20Moon%20(Musicals)/works,Theater
