Kyougokudou Series - Kyougoku Natsuhiko,4
The Lady of Shalott - Alfred Lord Tennyson,4
Lalka | The Doll - Bolesław Prus,4
The Legend of Sleepy Hollow - Washington Irving,4
The Liar - Stephen Fry,4
The Lie Tree - Frances Hardinge,4
Lincoln Rhyme - Jeffery Deaver,4
Little Fuzzy Series - H. Beam Piper,4
The Long Midnight of Barney Thomson - Douglas Lindsay,4
Lord Meren Series - Lynda S. Robinson,4
Lords of the Underworld - Gena Showalter,4
The Lost World - Arthur Conan Doyle,4
The Lost Years of Merlin Series - T. A. Barron,4
The Lottery - Shirley Jackson,4
Lunadar Series - Betty Schmidt,4
Mack Bolan: The Executioner - Various Authors,4
Mars Trilogy - Kim Stanley Robinson,4
Master of the Lines Series - Angela Fiddler,4
Megillat Rut | Book of Ruth,4
Midnight Is a Place - Joan Aiken,4
Mills & Boon,4
Mirabile - Janet Kagan,4
Miss Madelyn Mack Detective - Hugh Cosgro Weir,4
Montmorency Series - Eleanor Updale,4
Mordant's Need - Stephen R. Donaldson,4
Mrs Dalloway - Virginia Woolf,4
Mrs Frisby and the Rats of NIMH - Robert C. O'Brien,4
My Teacher Is an Alien - Bruce Coville,4
The Mystery of Edwin Drood - Charles Dickens,4
Necromancer Chronicles - Amanda Downum,4
Nick and Norah's Infinite Playlist - Rachel Cohn & David Levithan,4
Nikki Heat Series - Richard Castle,4
The Obsidian Trilogy - Mercedes Lackey & James Mallory,4
The Ocean at the End of the Lane - Neil Gaiman,4
On the Road - Jack Kerouac,4
Ones Who Walk Away from Omelas - Ursula K. Le Guin,4
Only Ever Yours - Louise O'Neill,4
Order of the Air Series - Melissa Scott & Jo Graham,4
Pagan Chronicles - Catherine Jinks,4
Peau d'Âne | Donkey Skin - Charles Perrault,4
Il pendolo di Foucault | Foucault's Pendulum - Umberto Eco,4
Peter and the Starcatchers Series - Dave Barry & Ridley Pearson,4
Peter Darling - Austin Chant,4
Provincial Lady - E. M. Delafield,4
Quantum Devil Saga: Avatar Tuner - 五代 ゆう | Godai Yuu,4
Queen of Atlantis - Sarah Rees Brennan,4
Queen of the Orcs Trilogy - Morgan Howell,4
Rappaccini's Daughter - Nathaniel Hawthorne,4
Der Räuberbräutigam | The Robber Bridegroom (Fairy Tale),4
RCN Series - David Drake,4
À la recherche du temps perdu | Remembrance of Things Past - Marcel Proust,4
Renegade X Series - Chelsea M. Campbell,4
The Rime of the Ancient Mariner - Samuel Taylor Coleridge,4
Robotech Series - Jack McKinney,4
Rosemary's Baby - All Media Types,4
Sagaen om Isfolket | Legend of the Ice People - Margit Sandemo,4
さくら荘のペットな彼女 | Sakurasou no pet na kanojo | The Pet Girl of Sakurasou,4
Sanctuary - Raythe Reign,4
人渣反派自救系统 - 墨香铜臭 | The Scum Villain's Self-Saving System - Mòxiāng Tóngshiù,4
The Secret Series - Pseudonymous Bosch,4
Serrano Legacy - Elizabeth Moon,4
She - H. Rider Haggard,4
射鵰三部曲 - 金庸 | Shè Diāo Sān Bù Qǔ - Jin Yong | Condor Trilogy - Jin Yong,4
The Shell House - Linda Newbery,4
The Shining Company - Rosemary Sutcliff,4
The Silver Metal Lover - Tanith Lee,4
Sleeping Beauty Series - A. N. Roquelaure,4
Sole Luna e Talia | Sleeping Beauty - Giambattista Basile,4
A Song For Arbonne - Guy Gavriel Kay,4
The Sorcerer's Ring - Morgan Rice,4
A Sound of Thunder - Ray Bradbury,4
Spenser Series - Robert B. Parker,4
Spindle's End - Robin McKinley,4
Spooksville - All Media Types,4
Sprig Muslin - Georgette Heyer,4
Star Wars Legends: Yoda: Dark Rendezvous - Sean Stewart,4
Star Wars: Lost Stars - Claudia Gray,4
Starling - gogglesque & theyoungdoyley,4
Steve Jackson's Sorcery! - Steve Jackson,4
Stopping By Woods on a Snowy Evening - Robert Frost,4
Stranger in a Strange Land - Robert A. Heinlein,4
Strega Nona - Tomie dePaola,4
Summers at Castle Auburn - Sharon Shinn,4
Táin Bó Cúailnge,4
Takeshi Kovacs Trilogy - Richard Morgan,4
Tales of Rowan Hood - Nancy Springer,4
A Tangled Web - L. M. Montgomery,4
盾の勇者の成り上がり - アネコユサギ | Tate no Yuusha no Nariagari | The Rising of the Shield Hero - Aneko Yusagi,4
Tears of Artamon - Sarah Ash,4
Temple - Matthew Reilly,4
There Will Come Soft Rains - Ray Bradbury,4
The Thin Man - Dashiell Hammett,4
The Thinking Woman's Guide to Real Magic - Emily Croy Barker,4
THIRDS Series - Charlie Cochet,4
Три толстяка | Three Fat Men - Yuri Olesha,4
三生三世十里桃花 - 唐七公子 | Three Lives Three Worlds; Ten Miles of Peach Blossoms - Tangqi Gongzi,4
天官赐福 - 墨香铜臭 | Tiān Gōng Cì Fú - Mòxiāng Tóngxiù,4
Tiger's Curse Series - Colleen Houck,4
Tom Swift Series - Various Authors,4
Training Season - Leta Blake,4
Traitor Game - B. R. Collins,4
A Tree Grows in Brooklyn - Betty Smith,4
The Tricksters - Margaret Mahy,4
The Twinkie Squad - Gordon Korman,4
Vampire Babylon - Chris Marie Green,4
Vampire Kisses Series - Ellen Schreiber,4
Василиса Прекрасная | Vasilisa the Beautiful (Fairy Tale),4
Der Vorleser | The Reader - Bernhard Schlink,4
Wayside School - Louis Sachar,4
Wearing the Cape Series - Marion G. Harmon,4
What Katy Did Series - Susan Coolidge,4
Whatever - S. J. Goslee,4
Wintergirls - Laurie Halse Anderson,4
The Woman in White - Wilkie Collins,4
Worrals Series - W. E. Johns,4
Заклинатели - Бычкова & Пехов & Турчанинова | Zaklinateli Series - Bychkova & Pehov & Turchaninova,4
Zoo City - Lauren Beukes,4
15 Ways to Stay Alive - Daphne Gottlieb (Poem),3
An Abundance of Katherines - John Green,3
An Accidental Goddess - Linnea Sinclair,3
Acorna Series - Anne McCaffrey & Margaret Ball & Elizabeth Ann Scarborough,3
Aksuma - Elizabeth E. Wein,3
Alamut - Judith Tarr,3
Alex Verus Series - Benedict Jacka,3
All American Girl Series - Meg Cabot,3
All the Pretty Horses - Cormac McCarthy,3
All You Need is Kill - Sakurazaka Hiroshi,3
The Alliance Trilogy - E. Jade Lomax,3
American Girls: Maryellen - Various Authors,3
les amitiés particulières - Roger Peyrefitte,3
Anathem - Neal Stephenson,3
Ancient Arabian Religion & Lore,3
And Both Were Young - Madeleine L'Engle,3
And I Awoke and Found Me Here on the Cold Hill's Side - James Tiptree Jr.,3
Angélique Marquise des Anges - Anne & Serge Golon,3
Anna to the Infinite Power - Mildred Ames,3
Antlers Colorado - Marn,3
Apprentice Adept - Piers Anthony,3
Arabella - Georgette Heyer,3
Armadale - Wilkie Collins,3
As Meat Loves Salt - Maria McCann,3
Asobi ni Iku yo!,3
The Asylum for Wayward Victorian Girls - Emilie Autumn,3
Atonement - Ian McEwan,3
Le avventure di Pinocchio | The Adventures of Pinocchio - Carlo Collodi,3
The Awakening - Kate Chopin,3
Awoken - Serra Elinsen,3
The Ballad of East and West - Rudyard Kipling,3
Basic Eight - Daniel Handler,3
Bath Tangle - Georgette Heyer,3
Bet Me - Jennifer Crusie,3
Beyond the Western Sea - Avi,3
The BFG - Roald Dahl,3
Bijou - Laylah & Jpegasus,3
Black Widow - David Hayter,3
Blake & Avery Series - M. J. Carter,3
The Bobbsey Twins - Laura Lee Hope,3
Bone Universe - Fran Wilde,3
Books of Faerie - Maggie Stiefvater,3
Boy Meets Boy - David Levithan,3
The Boy Who Cried Wolf - Aesop,3
The Branion Realm - Fiona Patton,3
Die Bremer Stadtmusikanten | The Town Musicians of Bremen (Fairy Tale),3
Brennu-Njáls saga | Njal's Saga,3
Bröderna Lejonhjärta | Brothers Lionheart - Astrid Lindgren,3
The Brothers Sinister Series - Courtney Milan,3
The Buried Moon (Fairy Tale),3
Burning Chrome - William Gibson,3
Buttercup's Baby - Simon Morgenstern,3
Candide - Voltaire,3
Case of Charles Dexter Ward - H. P. Lovecraft,3
Catherine Called Birdy - Karen Cushman,3
Catskin (Fairy Tale),3
The Change Series - Rachel Manija Brown & Sherwood Smith,3
Changing Planes - Ursula K. Le Guin,3
The Charge of the Light Brigade - Alfred Lord Tennyson,3
The Checquy Files - Daniel O'Malley,3
Chicken Little (Fairy Tale),3
The Child Thief - Gerald Brom,3
Childe Roland to the Dark Tower Came - Robert Browning,3
China Mountain Zhang - Maureen F. McHugh,3
Chocolat - Joanne Harris,3
Chunqiu | Spring and Autumn Annals,3
The Church Mice Series - Graham Oakley,3
Como agua para chocolate | Like Water for Chocolate - Laura Esquivel,3
The Convenient Marriage - Georgette Heyer,3
Corfu Trilogy - Gerald Durrell,3
Cruel Beauty - Rosamund Hodge,3
Curtain Up | Theater Shoes - Noel Streatfeild,3
Cynster Family Saga - Stephanie Laurens,3
Daniel Blackland Series - Greg van Eekhout,3
Danny Dunn Series - Jay Williams & Raymond Abrashkin,3
Dantalian no Shoka | Bibliotheca Mystica de Dantalian | The Mystic Archives of Dantalian,3
Dark Heavens & Journey to Wudang Series - Kylie Chan,3
The Darwath Series - Barbara Hambly,3
The Declaration - Gemma Malley,3
Deerskin - Robin McKinley,3
Demian - Hermann Hesse,3
Demon Cycle - Peter V. Brett,3
Desperation - Stephen King,3
The Difference Engine - William Gibson & Bruce Sterling,3
The Dionaea House - Eric Heisserer,3
Dock Five Universe - Linnea Sinclair,3
Doctor Syn - Russell Thorndike,3
Doctor Who: Virgin Missing Adventures - Various Authors,3
Dom Casmurro - Machado de Assis,3
Don’t You Dare Read This Mrs. Dunphrey - Margaret Peterson Haddix,3
Dorothy Must Die Series - Danielle Paige,3
Dot and the Line - Norton Juster,3
Dragon Jousters - Mercedes Lackey,3
Dragon's Winter - Elizabeth A. Lynn,3
Dreamblood Series - N. K. Jemisin,3
Dreamsnake - Vonda N. McIntyre,3
Edda of Burdens - Elizabeth Bear,3
Ella Minnow Pea - Mark Dunn,3
Embassytown - China Mieville,3
An Ember in the Ashes - Sabaa Tahir,3
Вейская империя - Юлия Латынина | Empire of Weia - Yulia Latynina,3
Etched City - K. J. Bishop,3
Etruscan Mythology,3
Eye of Argon - Jim Theis,3
Faerie Wars - Herbie Brennan,3
Falco Series - Lindsey Davis,3
Fallocaust Series - Quil Carter,3
False Colours - Georgette Heyer,3
Fan Art - Sarah Tregay,3
Фэнтези цикл - Генри Лайон Олди | Fantasy World - Henry Lion Oldie,3
The Faraway Tree - Enid Blyton,3
Отцы и дети - Ива́н Серге́евич Турге́нев | Fathers and Sons - Ivan Turganev,3
Fevre Dream - George R. R. Martin,3
Хищные вещи века - Братья Стругацкие | The Final Circle of Paradise - Arkady & Boris Strugatsky,3
Finders Keepers - Linnea Sinclair,3
Fire and Thorns Series - Rae Carson,3
Firebringer Trilogy - Meredith Ann Pierce,3
Five Boroughs Series - Santino Hassell,3
Florante at Laura - Francisco Balagtas,3
Forest Kingdom Series - Simon R. Green,3
The Forgotten Beasts of Eld - Patricia A. McKillip,3
The Fountainhead - Ayn Rand,3
Free Bards - Mercedes Lackey,3
Freedom and Necessity - Steven Brust & Emma Bull,3
Freedom Series - Anne McCaffrey,3
The Gap Cycle - Stephen R. Donaldson,3
Il Gattopardo | The Leopard - Giuseppe Tomasi di Lampedusa,3
Geography Club - All Media Types,3
Der Gevatter Tod | Godfather Death (Fairy Tale),3
GhostWalkers - Christine Feehan,3
銀盤カレイドスコープ | Ginban Kaleidoscope,3
Ginga Tetsudou no Yoru | Night on the Galactic Railroad,3
Glamourist Histories Series - Mary Robinette Kowal,3
The Great Zoo of China - Matthew Reilly,3
Greek Prose Composition - M. A. North & A. E. Hillard,3
Gretchen Lowell Series - Chelsea Cain,3
Hairy Maclary and Friends Series - Lynley Dodd,3
Haitian Mythology,3
The Halloween Tree - Ray Bradbury,3
Hard Times - Charles Dickens,3
Harriet the Spy - Louise Fitzhugh,3
Hatchet - All Media Types,3
Hellbound Heart - Clive Barker,3
His Fair Assassin - Robin LaFevers,3
Hitherby Dragons - Jenna Moran,3
HMS Ulysses - Alistair MacLean,3
The Homecoming of Beorhtnoth Beorhthelm’s Son - J. R. R. Tolkien,3
La Horde du Contrevent - Alain Damasio,3
The House on Mango Street - Sandra Cisneros,3
The House on the Strand - Daphne du Maurier,3
Hújiā Shíbā Pāi | Eighteen Songs of a Nomad Flute,3
Hyakka Ryōran | Samurai Girls,3
Hyperion Cantos - Dan Simmons,3
I Could Series - Francesco Marciuliano,3
Ian Rutledge Mysteries - Charles Todd,3
An Imperial Affliction - Peter Van Houten,3
Infinite Jest - David Foster Wallace,3
Inspector Chen - Liz Williams,3
Integrate - Thea Hayworth,3
Irene Adler Series - Carole Nelson Douglas,3
Island - Jane Rogers,3
Острова и капитаны - Владислав Крапивин | Islands and Captains - Vladislav Krapivin,3
It's Kind of a Funny Story - Ned Vizzini,3
Jack Reacher Series - Lee Child,3
Jamaica Inn - Daphne du Maurier,3
Jasper Jones - Craig Silvey,3
Jaws - Peter Benchley,3
Jean Robertson Series - Janet Sandison,3
九州幻想 | Jiǔ Zhou Huàn Xiǎng - Various Authors,3
John the Balladeer - Manly Wade Wellman,3
Johnny Mnemonic - William Gibson,3
Journey to the River Sea - Eva Ibbotson,3
Julian Kestrel - Kate Ross,3
海辺のカフカ - 村上春樹 | Kafka on the Shore - Murakami Haruki,3
Kalvan Series - Various Authors,3
Kate Crackernuts (Fairy Tale),3
Kate Shugak Series - Dana Stabenow,3
Kay Harker Series - John Masefield,3
The Keltiad - Patricia Kennealy-Morrison,3
Kenzie-Gennaro Series - Dennis Lehane,3
Kind Are Her Answers - Mary Renault,3
Kiss of the Spider Woman - All Media Types,3
Der kleine Vampir | Little Vampire - Angela Sommer-Bodenburg,3
Lady Audley's Secret - Mary Elizabeth Braddon,3
The Last Man - Mary Shelley,3
The Last of the Mohicans - James Fenimore Cooper,3
The Lathe of Heaven - Ursula K. Le Guin,3
Laxdæla saga | Laxdaela Saga,3
Lazarus Long - Robert A. Heinlein,3
LEAR Edward - Works,3
The Legendary Moonlight Sculptor - Heesung Nam,3
Legends of the Guardian-King - Karen Hancock,3
Little Big - John Crowley,3
Little Dorrit - Charles Dickens,3
The Lives of the Mayfair Witches - Anne Rice,3
Lock In - John Scalzi,3
Lois Lenz Lesbian Secretary - Monica Nolan,3
Lola and the Boy Next Door - Stephanie Perkins,3
Lord of Light - Roger Zelazny,3
Lords of Discipline - Pat Conroy,3
Lost Voices Series - Sarah Porter,3
Lost Worlds - Andrew Lane,3
The Love Interest - Cale Dietrich,3
Madame Bovary - Gustave Flaubert,3
Magic Shop - Bruce Coville,3
The Magical States of America Trilogy - John Peel,3
Mark Whelms P.I. Series - Kevin Lau,3
Mary Reilly - All Media Types,3
The Masque of the Red Death - Edgar Allan Poe,3
Memoirs of the Mausoleum Series - K. L. Somniate,3
The Merman Series - Raythe Reign,3
The Miseducation of Cameron Post - Emily M. Danforth,3
The Missing - Margaret Peterson Haddix,3
Monsters of Verity - Victoria Schwab,3
The Moonstone - Wilkie Collins,3
Mothman (Folklore),3
Mr. Men & Little Miss - All Media Types,3
無彩限のファントム・ワールド | Musaigen no Phantom World | Myriad Colors Phantom World - All Media Types,3
My Heartbeat - Garret Freymann-Weyr,3
My Sister's Keeper - Jodi Picoult,3
Mycroft Holmes Series - Quinn Fawcett,3
Mythago Wood - Robert Holdstock,3
西の善き魔女 | Nishi no Yoki Majo | The Good Witch of the West - All Media Types,3
The Nonesuch - Georgette Heyer,3
Number the Stars - Lois Lowry,3
Nursery Crimes - Jasper Fforde,3
Odd Thomas Series - Dean Koontz,3
One Day - David Nicholls,3
The Opera Companion - George W. Martin,3
The Oscar Wilde Murder Mysteries - Gyles Brandreth,3
Otherland - Tad Williams,3
The Others - Anne Bishop,3
Otherworld - Skylar Dorset,3
Our Kind of Traitor - John le Carré,3
Out of Africa - Isak Dinesen,3
Out of the Dark - David Weber,3
Outbreak Company,3
Le Pacte des Marchombres - Pierre Bottero,3
Palimpsest - Catherynne M. Valente,3
Paris Letter - Jon Robin Baitz,3
Pat of Silver Bush Series - L. M. Montgomery,3
Phule's Company Series - Robert Asprin,3
Pirates of the Caribbean: Jack Sparrow - Rob Kidd,3
Preiddeu Annwn | The Spoils of Annwn (Poem),3
Il Principe | The Prince - Niccolò Machiavelli,3
Provenance - Ann Leckie,3
Psion Trilogy - Joan D. Vinge,3
Puck of Pook's Hill Series - Rudyard Kipling,3
The Pushcart War - Jean Merrill,3
Quarters - Tanya Huff,3
Quatrevingt-treize | Ninety-three - Victor Hugo,3
القرآن | Qur'an,3
Railsea - China Mieville,3
La Reine Margot | Queen Margot - Alexandre Dumas,3
The Reluctant Widow - Georgette Heyer,3
The Retired Angel of Death - Jamie Lackey,3
Richard Hannay Series - John Buchan,3
Richard Sans Peur (Lore),3
Romanitas - Sophia McDougall,3
The Rose and The Ring - William Makepeace Thackeray,3
Rot & Ruin Series - Jonathan Maberry,3
The Royal We - Heather Cocks & Jessica Morgan,3
Rumpole of the Bailey - All Media Types,3
The Sacred Band of Stepsons - Janet Morris,3
Sagan af kisu kóngsdóttur | Kisa the Cat,3
Sammy Keyes Series - Wendelin Van Draanen,3
Santa Olivia - Jacqueline Carey,3
Saving Francesca - Melina Marchetta,3
Scarab Beetle Series - C. L. Stone,3
The Secret Life of Walter Mitty - James Thurber,3
Sefer Bereshit | Book of Genesis,3
Sefer Shmuel | Book of Samuel,3
Shadow Children - Margaret Peterson Haddix,3
Shadow Falls - C. C. Hunter,3
Shamer Chronicles - Lene Kaaberbol,3
SHELLEY Percy - Works,3
Shimotsuma Monogatari | Kamikaze Girls - Takemoto Novala,3
Sid Halley - Dick Francis,3
The Silvered - Tanya Huff,3
Silverwing - Kenneth Oppel,3
Sister Princess - 公野櫻子 | Kimino Sakurako,3
The Slains Series - Susanna Kearsley,3
Solar Queen Series - Andre Norton,3
Solitaire - Alice Oseman,3
Sometimes They Come Back - Stephen King,3
Song for the Basilisk - Patricia A. McKillip,3
Sons of Destiny - Jean Johnson,3
Spiritwalker Trilogy - Kate Elliott,3
Star Darlings - All Media Types,3
Star Wars Legends: Allegiance - Timothy Zahn,3
Star Wars: Shatterpoint - Matthew Stover,3
Stealing the Elf-King's Roses - Diane Duane,3
Stockholm Syndrome - Richard Rider,3
Stranger than Fanfiction - Chris Colfer,3
A Stranger to Command - Sherwood Smith,3
A Struggle for Rome - Felix Dahn,3
