くさった螺旋 - 緒川千世 | Kusatta Rasen - Ogawa Chise,1
くっつきぼし | Kuttsukiboshi (Anime),1
空中ブランコ | Kuuchuu Buranko | Welcome to Irabu's Office (Anime),1
巨乳令嬢MC学園 | Kyonyuu Reijou MC Gakuen (Anime),1
巨神ゴーグ | Kyoshin Gorg | Giant Gorg (Anime),1
今日から俺は!! | Kyou Kara Ore Wa!!,1
今日のあすかショー | Kyou no Asuka Show,1
境界線上のホライゾン | Kyoukai Senjou no Horizon | Horizon in the Middle of Nowhere,1
京騒戯画 | Kyousougiga,1
吸血遊戯 | Kyuuketsu Yuugi | Vampire Game (Manga),1
Lagoon Engine (Manga),1
The Last Client,1
Legend of DUO,1
Legendz,1
Little Butterfly,1
Lonely Wolf Lonely Sheep (Manga),1
ラブ☆ヒメ | Love Hime,1
Love Recipe (Manga),1
Love so Life (Manga),1
Loveholic (Manga),1
Lovers Doll,1
Ludwig II - You Higuri,1
掠夺敌人的心 | Lueduo Diren De Xin | To Take An Enemy's Heart (Manhwa),1
M. D. Geist,1
Macaroni (Manga),1
魔弾の王と戦姫 | Madan no Ou to Vanadis | Lord Marksman and Vanadis,1
Madness (Manga),1
マジきゅんっ！ルネッサンス | Magic-kyun! Renaissance,1
魔法少女プリティサミー | Magical Project S (Anime),1
Magical x Miracle,1
魔技科の剣士と召喚魔王 - 三原みつき | Magika no Kenshi to Shoukan Maou - Mihara Mitsuki,1
まほらば 〜Heartful Days | Mahoraba ~Heartful Days,1
魔法戦士リウイ | Mahou Senshi Louie | Rune Soldier,1
Mairunovich,1
マジンボーン | Majin Bone - All Media Types,1
魔獣戦士ルナ・ヴァルガー | Majuu Senshi Luna Varga | Demon Warrior Luna Varga (Anime),1
Makai Toshi: Shinjuku | Demon City Shinjuku,1
まけるな!! あくのぐんだん | Makeruna!! Aku no Gundan! (Anime),1
枕男子（まくらのだんし） | Makura no Danshi | Pillow Boys,1
Mamono Hunter Youko | Devil Hunter Yohko,1
Mardock Scramble (Anime),1
Maze | Meizu Bakunetsu Jikuu,1
Midare Somenishi,1
Midnight Horror School,1
Midori no Hibi | Midori's Days,1
みくもとかさね | Mikumo to Kasane,1
Millennium Actress (2001),1
Mitsudomoe,1
Mitsuyaku | Secret Agreement,1
宮河家の空腹 | Miyakawa-ke no Kuufuku - All Media Types,1
百千さん家のあやかし王子 | Momochi-san Chi no Ayakashi Ouji | The Demon Prince of Momochi House (Manga),1
Momokuri (Anime),1
203號室的妖怪先生 | Monster in Room 203 (Manhua),1
モンスターソウル | Monster Soul,1
楽しいムーミン一家 | Moomin (Anime),1
森の陽気な小人たち ベルフィーとリルビット | Mori no Yōki na Kobitotachi: Berufi to Rirubitto | The Littl' Bits (Anime),1
Mother Keeper,1
もーれつア太郎 | Mouretsu Atarou,1
無限のリヴァイアス | Mugen no Ryvius | Infinite Ryvius,1
Muteki Kanban Musume | Ramen Fighter Miki,1
長門有希ちゃんの消失 | Nagato Yuki-chan no Shoushitsu | The Disappearance of Nagato Yuki-chan (Anime),1
ナジカ電撃作戦 | Najika Dengeki Sakusen | Najica Blitz Tactics (Anime),1
Natsuyuki Rendezvous,1
謎の彼女X | Nazo no Kanojo X | Mysterious Girlfriend X (Anime & Manga),1
Nekogami Yaoyorozu | Cat God,1
猫科男子のしつけ方 | Nekoka Danshi no Shitsukekata | How to Train Catboys,1
Never Let Go (Manga),1
新ゲッターロボ | New Getter Robo,1
A Night of a Thousand Dreams (Manhwa),1
Ninja Slayer from Animation (Anime),1
信長協奏曲 | Nobunaga Concerto (Anime & Manga),1
音響生命体ノイズマン | Noiseman Sound Insect,1
Non Non Biyori,1
Nora: The Last Chronicle of Devildom,1
Not/Love (Manga),1
脳内恋愛のススメ | Nounai Renai no Susume,1
のうりん | Nourin | No-Rin (Anime),1
乳牛少女かおり | Nyuugyuu Shoujo Kaori | Dairy Cow Girl Kaori (Manga),1
On Your Mark - Chage & Aska (Music Video),1
獨領風騷 - 李崇萍 | The One - Nicky Lee,1
お姉チャンバラ | OneeChanbara,1
Oniichan dakedo Ai sae Areba Kankeinai yo ne!,1
龍虎門 | Oriental Heroes (Manhua),1
おとぎストーリー 天使のしっぽ | Otogi Story Tenshi no Shippo | Angel Tales (Anime),1
お伽もよう綾にしき | Otogimoyou Ayanishiki,1
Otome wa Boku ni Koishiteru | Otoboku - Maidens are Falling for Me!,1
オトナ経験値 | Otona Keikenchi,1
Oujisama wa Juudenchuu | Android Prince,1
王家の紋章 | Ouke no Monshou | Crest of the Royal Family (Manga),1
Papa no Iu Koto o Kikinasai! | Listen to Me Girls I Am Your Father!,1
ペンギン娘 | Penguin Musume,1
Perfect Blue,1
ペット・お仕事中 | Pet Oshigotochuu | Pet on Duty,1
Photon: The Idiot Adventures (Anime),1
ぴたぴた競泳水着戦士 | Pitapita Kyouei Mizugi Senshi (Manga),1
Plastic Memories,1
プラチナガーデン | Platinum Garden (Manga),1
+αの立ち位置 | Plus Alpha no Tachiichi,1
Pocket Monsters PiPiPi Adventures | Magical Pokemon Journey,1
Pocket Monsters | Pokemon (Anakubo Manga),1
花粉少女注意報！～THE ANIMATION～ | The Pollinic Girls Attack! (Anime),1
平成狸合戦ぽんぽこ | Pom Poko (1994),1
Ppoi!,1
プリティフェイス - 叶恭弘 | Pretty Face - Kanou Yasuhiro,1
王子とヒーロー | Prince and Hero (Manga),1
Princess (Manhwa),1
Project Blue Rose,1
Pupa (Manga),1
Ragnarock City,1
박쥐사육 | Raising a Bat,1
乱と灰色の世界 | Ran to Haiiro no Sekai | Gray and Wonder Around Her (Manga),1
レシピの王子様 | Recipe no Oujisama,1
Regalia: The Three Sacred Stars,1
Reideen (2007),1
Reinouryokusha Odagiri Kyouko no Uso,1
Rental Magica,1
:REverSAL,1
リングにかけろ | Ring ni Kakero (Anime),1
Rio: Rainbow Gate!,1
ロボティカ＊ロボティクス | Robotica Robotics,1
ローリング ガールズ | The Rolling Girls,1
ロマンチカ クロック | Romantica Clock,1
るったとこだま - 藤谷陽子 | Rutta to Kodama - Fujitani Youko,1
Sable Prince,1
冴えない彼女の育てかた | Saekano | How to Raise a Boring Girlfriend (Anime),1
Sagrada Reset (Anime),1
最上の名医 | Saijou no Meii (Manga),1
サイケまたしても | Saike Mata Shite mo | Psyche Once Again (Manga),1
催眠学園 | Saimin Gakuen - All Media Types,1
세인트 마리 - 양여진 | Saint Marie - Yang Yeo-Jin,1
Saint October,1
Sakigake!! Otokojuku,1
桜姫華伝 | Sakura Hime Kaden | Sakura Hime: The Legend of Princess Sakura,1
さくらん | Sakuran - All Media Types,1
Sanctuary (Manga),1
砂糖菓子の弾丸は撃ちぬけない | Satougashi no Dangan wa Uchinukenai | A Lollipop or a Bullet,1
さよなら子供たち | Sayonara Kodomotachi,1
科学救助隊テクノボイジャー | Scientific Rescue Team TechnoVoyager | Thunderbirds 2086 (Anime),1
Secret (Manga),1
聖ヤリマンシスターズ パコパコ日記 THE ANIMATION | Sei Yariman Sisters Pakopako Nikki,1
聖剣使いの禁呪詠唱 | Seiken Tsukai no World Break (Anime),1
Seikimatsu Occult Gakuin | Occult Academy,1
ラ セーヌの星 | La Seine no Hoshi,1
Seishun Kouryakuhon,1
生徒会長に忠告 | Seitokaichou ni Chukoku | Hey Class President!,1
世界は君で廻ってる | Sekai wa Kimi de Mawatteru,1
Sengoku Armors,1
戦國ストレイズ | Sengoku Strays,1
Sengoku Youko,1
Senjutsu Choukoukaku Orion,1
Senki Senki Momotama,1
Senkou no Night Raid | Night Raid 1931,1
千年の雪 | Sennen no Yuki | Millennium Snow,1
せんぱいクラブ | Senpai Club (Anime),1
せんせいのお時間 | Sensei no Ojikan | Doki Doki School Hours,1
Servant x Service (Anime),1
瀬戸の花嫁 | Seto no Hanayome | My Bride is a Mermaid,1
Shangri-La (Anime),1
シバトラ | Shibatora (Manga),1
株式会社四月一日 | Shigatsu Tsuitachi Corporation,1
しまなみ誰そ彼 | Shimamani Tasogare (Manga),1
真ゲッターロボ対ネオゲッターロボ | Shin Getter Robo vs Neo Getter Robo (Anime),1
シニガミxドクター - 唐々煙 | Shinigami x Doctor - Karakara Kemuri,1
紳士同盟† | Shinshi Doumei Cross | The Gentlemen's Alliance Cross,1
しらぬい奇譚録 - 稲井カオル | Shiranui Kitanroku - Inai Kaoru,1
Shounen Dolls,1
少年ノート - 鎌谷悠希 | Shounen Note - Kamatani Yuhki,1
Shuffle! & Related Fandoms,1
シュトヘル - 伊藤悠 | Shut Hell - Itou Yuu,1
Sketchbook (Anime & Manga),1
The Skullman - 石森章太郎 | Skull Man - Ishinomori Shotaro (Manga),1
Slow Step (Manga),1
Snow Line (Manga),1
Softenni,1
Sol Bianca (Anime),1
sola (Anime),1
Soredemo Machi wa Mawatteiru,1
Sougiya Riddle | Undertaker Riddle,1
奏光のストレイン | Soukou no Strain | Str.A.In.: Strategic Armored Infantry,1
Soul Catcher(s),1
SoulTaker (Anime),1
宇宙海賊ミトの大冒険 | Space Pirate Mito,1
봄이 피는 심장 | Spring in the Heart (Manhwa),1
特例措置団体ステラ女学院高等科C3部 | Stella Women's Academy High School Division Class C3,1
宇宙の Stellvia | Stellvia of the Universe,1
Strobe Edge - 咲坂伊緒 | Sakisaka Io,1
終末なにしてますか? 忙しいですか? 救ってもらっていいですか? | SukaSuka | WorldEnd (Anime),1
超時空要塞マクロスII - LOVERS AGAIN - | Super Dimension Fortress Macross II,1
超青春姉弟s | Super Seisyun Brothers,1
超心理現象能力者 ナナキ | Superpsychic Nanaki,1
高速エンジェルエンジン | Supersonic Angel Engine,1
Susume! Kitakou Housoubu | Advance! Kitakou Broadcasting Club,1
Swan (Manga),1
剣と霧 - 琥狗ハヤテ | Sword and Mist - Kuku Hayate,1
台風のノルダ | Taifuu no Noruda (2015),1
大正野球娘。 | Taishou Yakyuu Musume. | Taishou Baseball Girls.,1
たいようのいえ - タアモ | Taiyou no ie | House of the Sun - Taamo,1
太陽の勇者ファイバード | Taiyou no Yuusha Fighbird | The Brave Fighter of Sun Fighbird (Anime),1
Tales of Gekijou,1
Tari Tari,1
Tell Me A Lie [私にウソをついて],1
天 天和通りの快男児| Ten: Tenhoudoori no Kaidanji (Manga),1
天空戦記 シュラト| Tenkuu Senki Shurato | Legend of Heavenly Sphere Shurato (Anime),1
Tenryu: The Dragon Cycle,1
Tenshi na Konamaiki | Cheeky Angel,1
Tenshi no Tamago | Angel's Egg,1
Tentai Senshi Sun Red,1
鉄楽レトラ | Tetsugaku Letra (Manga),1
Thou of the Blossoms - Kano Ayumi,1
とある飛空士への追憶 | Toaru Hikuushi e no Tsuioku | The Princess and the Pilot,1
Tobaku Haouden Rei | Gambling Emperor Legend Zero,1
飛べ!イサミ | Tobe! Isami | Soar High! Isami (Anime),1
東京赤ずきん | Tokyo Akazukin | Tokyo Red Hood,1
東京マグニチュード8.0 | Tokyo Magnitude 8.0,1
東京野蛮の地図 | Tokyo Yaban no Chizu | The Map of Tokyo Savage,1
となりのロボット | Tonari no Robot (Manga),1
Touch (Anime),1
Touka Gettan,1
透明少年 | Toumei Shounen | Invisible Boy,1
Toxic - 高橋燎央 | Takahashi Ryo,1
翼を持つ者 | Tsubasa: Those with Wings (Manga),1
月夜の晩に | Tsukiyo no Ban ni | In the Evening of the Moonlit Night,1
Tsumi ni Nureta Futari,1
徒然チルドレン | Tsurezure Children (Anime),1
Übel Blatt,1
Ultra Battle Satellite (Manga),1
うみものがたり: あなたがいてくれたコト | Umi Monogatari (Anime),1
Uncassandra,1
Unico (Anime & Manga),1
Upotte!!,1
嘘つきボーイフレンド - キリシマソウ | Usotsuki Boyfriend - Kirishima Sou,1
Vexille (2007),1
...Virgin Love,1
ボルテスＶ | Voltes V,1
VS騎士ラムネ&40炎 | VS Knight Lamune & 40 Fire,1
惑星ロボ ダンガードA | Wakusei Robo Danguard Ace | Planetary Robot Danguard Ace,1
ワルキューレ ロマンツェ 少女騎士物語 | Walkure Romanze: Shoujo Kishi Monogatari,1
Waltz - Isaka Kotarou & Oosuga Megumi,1
Wanted (Manga),1
わたしに××しなさい! | Watashi ni xx Shinasai! | Missions of Love,1
ふ~ふ | Wife and Wife (Manga),1
Wild Rose (Manga),1
リーンの翼 | The Wings of Rean (Anime),1
Witch Hunter (Manhwa),1
Wizard's Soul ~恋の聖戦 | Wizard's Soul ~ Holy War of Love (Manga),1
我家大师兄脑子有坑 | Wo Jia Dashi Xiong Naozi You Keng (Anime),1
Wonderful Days (2003),1
薬師アルジャン | Yakushi Argent | Apothecarius Argentum,1
ヤマノススメ | Yama no Susume | Encouragement of Climb,1
吉永さん家のガーゴイル | Yoshinaga-san Chi no Gargoyle | Gargoyle of Yoshinaga House,1
Yousei Hime Ren | Elf Princess Rane,1
ユート | Yuuto (Manga),1
全能のノア | Zennou no Noa | The World of Lostmemories,1
Zetman (Anime & Manga),1
絶対少年 | Zettai Shounen | Absolute Boy,1
ザイオンの小枝 | Zion no Koeda,1
Zone (Manga),1
Zone-00,1
